idna_subject,checker_type,destination,tested_at
"www.applecenter.pl,zarabiajnaokazjach.pl,kierunek.szczecin.pl,trybawaryjny.pl,android.com.pl,off-road.pl,polskikosz.pl,gazeta-wiesci.pl,my3miasto.pl,kucharze.pl,portalwarszawski.com.pl,infobusko.pl",AVAILABILITY,origin.list,2023-03-04 05:21:27.064226
"q4.pl,chinytolubie.pl,filmyfantastyczne.pl,dts24.pl,przemysl.info.pl,eluban.pl,wien.info,resellernews.pl,independenttrader.pl,scie24.pl,ogrodinfo.pl,zakliczyninfo.pl,kk24.pl,gieldykryptowalut.pl,odkryjbitcoin.pl,stacja7.pl,kryptoholik.pl,cashowsky.pl,historyk.eu,marihuanamedyczna.com,pcworld.pl,esanok.pl,lovekrakow.pl,swiatdronow.pl,glosgminny.pl,damitv.pl,przyjaznawarszawa.pl,ecoportal.com.pl,zd24.pl,historiasportu.info,wszczecinie.pl,forum-bron.pl,zielonydziennik.pl,mieszkaniectargowka.pl,centrumdruku3d.pl,bielski24.pl,applemobile.pl,sprawnypo40.pl,forum.dopalamy.com,cyfrowypolsatnews.pl,olsztyn.com.pl,wpolityce.pl,nasztomaszow.pl,bielskiedrogi.pl,prokapitalizm.pl,agrokapital.pl,wieliczkacity.pl,fronda.pl,krytykapolityczna.pl,zycieczestochowy.pl,aferyprawa.eu,radomnews.pl,miasto.koszalin.pl,echopowiatu.pl,24jgora.pl,elka.pl,tv28.pl,chojna24.pl,nasz-glos.com,zyciepabianic.pl,zawiercianskie.pl,wsus.pl,wronieckibazar.pl,vetopedia.pl,tustolica.pl,trawka.org,tarnobrzeskie.eu,stressfree.pl,sportslaski.pl,roztocze.net,portalhodowcy.pl,podkarpackahistoria.pl,ostrowiecnews.pl,odkryjpomorze.pl,obcasypodlasia.pl,naszwodzislaw.com,naszraciborz.pl,modelwork.pl,legalnybukmacher.com,korso.pl,jaw.pl,goralpoleca.pl,gieldaklasykow.pl,fresh-market.pl,elubaczow.com,dziennikzwiazkowy.com,cire.pl,cgm.pl,barlinek24.pl,anywhere.pl,angolia.co.uk,cksport.pl,kociesprawy.pl,iknurow.pl,wcipy.pl,tarnowiak.pl,polacywewloszech.com,aktyw14.net,legionisci.com,opinieouczelniach.pl,tygodnikzamojski.pl,czasnadmorze.pl,goryonline.com,kibice.net,swiatogloszen.net.pl,wloclawek.info.pl,futbolfejs.pl,rdn.pl,gloskoninski.pl,strzelecopolski.pl,polskieradio.com,podajdalej.info.pl,belchatow.bai.pl,miastokolobrzeg.pl,stomil.olsztyn.pl,polskaniepodlegla.pl,tsk24.pl,wschodnik.pl,tvnfakty.pl,kronikatygodnia.pl,szkolasen.com,lowiczanin.info,exspace.pl,urodaizdrowie.pl,forum-norwegia.pl,chillitorun.pl,kuriergarwolinski.pl,weseleforum.pl,inwestycje-rzeszow.pl,wirtualnygarwolin.pl,nowemiasto.com.pl,motofaktor.pl,strazacki.pl,bezdroza.pl,twojeradio.fm,wpr24.pl,sanatoria.com.pl,sadownictwo.com.pl,lubliniec.info,gwarek.com.pl,calisia.pl,dsw.doba.pl,laczynaspasja.pl,klubowa.pl,businesswomanlife.pl,krasnik24.pl,lubelska.tv,forum.haszysz.com,ipragapoludnie.pl,itvm.pl,comperia.pl,kawiarniany.pl,plportal.pl,kurierzamojski.pl,roosevelta81.pl,bham.pl,pasja-informatyki.pl,tabletowo.pl,szczecinek.com,40ton.net,komputery-kalwaria.pl,mediasystem-tdi.pl,codziennikmlawski.pl,portalpszczelarski.pl,rzesport.pl,rutatour.pl,supernowosci24.pl,cyfrowaekonomia.pl,jazzarium.pl,czecho.pl,magazynvip.pl,wht.pl,gtasite.net,ciechanowinaczej.pl,wrzesnia.info.pl,zw.pl,reporterzy.info,lubiehrubie.pl,salaterka.pl,extraswiecie.pl,mojejaworzno.pl,pozytywniej.pl,open.fm,animeholik.pl,inthecage.pl,pfm.pl,kuchenny.com.pl,e-kolo.pl,lowcaburzwielun.pl.tl,glokalna.pl,igostyn.pl,ikalisz.pl,iostrowwlkp.pl,ijarocin.pl,ipleszew.pl,wspolnypowiat.pl,niepoddawajsie.pl,goleniow.net.pl,voltahorse.pl,etransport.pl,miastons.pl,czadrow24.pl,laskonline.pl,ototorun.pl,gdzietymrazem.pl,e-kursy-walut.pl,warszawiak.pl,gb.pl,sanok24.pl,tvregionalna24.pl,radiozamosc.pl,przewodnik-katolicki.pl,forum-oddluzanie.pl,systemyplatnosci.com,itwiz.pl,jaslo4u.pl,awangardafutbolu.pl,racingforum.pl,tenis.net.pl,zajefajna.com,galeriastron.pl,lubanski.eu,twojeglubczyce.pl,info.stargard.pl,chojnice.com,dzienniknowy.pl,webhostingtalk.pl,di.pl,nowytydzien.pl,biokurier.pl,spottedlublin.pl,miejscawewroclawiu.pl,infobrzeszcze.pl,infoskierniewice.pl,wio.waw.pl,blogtransportowy.pl,korsokolbuszowskie.pl,twojaslupca.pl,makowonline.pl,gs24.pl,radio.katowice.pl,telefonowal.pl,meczenazywo.pl,ustawmundial.weszlo.com,galeria-tajlandia.pl,oprocentowanielokat.pl,goal.pl,budujesz.info,nml.pl,mypolacy.nl,chceauto.pl,comparic.pl,inowroclaw.info.pl,webhelp.pl,nanarty.info,wylecz.to,przewodnikmp.pl,autoline.com.pl,fishing-test.pl,radio7.pl,estradaistudio.pl,zakupydladziecka.pl,livesound.pl,pomorskifutbol.pl,tkn24.pl,tucholanin.pl,uploaduj.com,dzisiajwgliwicach.pl",AVAILABILITY,origin.list,2023-03-04 05:21:26.614237
"www.lubin.pl,sportslaski.pl,wirtualnepniewy.pl,hodowle.eu",AVAILABILITY,origin.list,2023-03-04 05:21:27.109475
"warsztat.pl,lakiernictwo.net,zpleszewa.pl,ezakopane.pl",AVAILABILITY,origin.list,2023-03-04 05:21:27.286752
"warszawawpigulce.pl,tosiedzieje.pl",AVAILABILITY,origin.list,2023-03-04 05:21:27.288894
"www.fitnow.pl,tygodnikzamojski.pl",AVAILABILITY,origin.list,2023-03-04 05:21:27.501024
"www.theillest.pl,estillmag.com,spidersweb.pl",AVAILABILITY,origin.list,2023-03-04 05:21:27.535971
"zakopane.info,tygodnikketrzynski.pl,iknurow.pl",AVAILABILITY,origin.list,2023-03-04 05:21:27.550339
"www.kufel.pl,dzienniknarodowy.pl",AVAILABILITY,origin.list,2023-03-04 05:21:27.710244
"www.miechowski.pl,kurierzamojski.pl",AVAILABILITY,origin.list,2023-03-04 05:21:27.719639
"wiesci.com.pl,~archiwum.wiesci.com.pl",AVAILABILITY,origin.list,2023-03-04 05:21:27.936069
"terazgrodkow24.pl,aletorcik.pl,ps4life.pl,www.kurier-lokalny.com",AVAILABILITY,origin.list,2023-03-04 05:21:27.997008
pinvazo.com,AVAILABILITY,origin.list,2023-03-04 05:21:28.102190
"zagadkidladzieci.net,odmiana.net",AVAILABILITY,origin.list,2023-03-04 05:21:28.141793
transferwiser.io,AVAILABILITY,origin.list,2023-03-04 05:21:28.315910
"www.pokochasz.pl,probasket.pl,fantastyka.pl,ochrona-mienia.pl,wpodroz.com.pl,2x45.info",AVAILABILITY,origin.list,2023-03-04 05:21:28.356753
"www.srodowisko.pl,www.wyposazeniemedyczne.pl,www.automatyka.pl,www.elektroinzynieria.pl,www.obrabiarki.xtech.pl,www.wodkaneko.pl,www.energetykacieplna.pl,www.laboratoria.xtech.pl",AVAILABILITY,origin.list,2023-03-04 05:21:28.418177
"zawiercianskie.pl,staresiolkowice.pl",AVAILABILITY,origin.list,2023-03-04 05:21:28.584516
"worms.fora.pl,qus.fora.pl",AVAILABILITY,origin.list,2023-03-04 05:21:28.584433
"wyborcza.biz,wyborcza.pl,gazeta.pl",AVAILABILITY,origin.list,2023-03-04 05:21:28.740900
"zakopane.info,tuwroclaw.com",AVAILABILITY,origin.list,2023-03-04 05:21:28.793206
"wykop.pl,demotywatory.pl,joemonster.org,mistrzowie.org",AVAILABILITY,origin.list,2023-03-04 05:21:28.859923
"zambrow.org,lowicz24.eu",AVAILABILITY,origin.list,2023-03-04 05:21:29.014806
"zwa24.pl,samnaprawiam.com",AVAILABILITY,origin.list,2023-03-04 05:21:29.106034
"www.sandomierztv.pl,korso.pl",AVAILABILITY,origin.list,2023-03-04 05:21:29.166691
"zawiszafans.net,telewizjaleszno.pl",AVAILABILITY,origin.list,2023-03-04 05:21:29.225023
"zwiadowcahistorii.pl,rootblog.pl",AVAILABILITY,origin.list,2023-03-04 05:21:29.285779
"zycie.pila.pl,gpcodziennie.pl",AVAILABILITY,origin.list,2023-03-04 05:21:29.441924
"/fotosy/inne/$image,domain=mierzyn24.pl",AVAILABILITY,origin.list,2023-03-04 05:21:29.585298
"zielonydziennik.pl,tygodnikkrag.pl,itfocus.pl,tsl-biznes.pl,trucks.com.pl,polska-ie.com,fleschmazowsza.com.pl",AVAILABILITY,origin.list,2023-03-04 05:21:29.608313
"/uploads/*tapeta*.jpg$image,domain=ciekawostkihistoryczne.pl|katowice24.info|miastodzieci.pl|wrc.net.pl",AVAILABILITY,origin.list,2023-03-04 05:21:29.642353
"~www.cba.pl,cba.pl",AVAILABILITY,origin.list,2023-03-04 05:21:29.719618
"/*300x300$image,domain=portalgwiazd.pl",AVAILABILITY,origin.list,2023-03-04 05:21:29.879108
||4lomza.pl/banner/$image,AVAILABILITY,origin.list,2023-03-04 05:21:30.020426
"/ads.js$script,domain=speedwaynews.pl",AVAILABILITY,origin.list,2023-03-04 05:21:30.032108
://|http://pix2.services.tvn.pl/pix2.js,AVAILABILITY,origin.list,2023-03-04 05:21:30.073333
"/aserver/*$script,subdocument",AVAILABILITY,origin.list,2023-03-04 05:21:30.149498
||40ton.net/wp-content/uploads/*.gif$image,AVAILABILITY,origin.list,2023-03-04 05:21:30.299555
"/vardata/obrazki/$image,domain=pionki24.pl|zwolen24.pl",AVAILABILITY,origin.list,2023-03-04 05:21:30.441013
||5v.pl/ads.php,AVAILABILITY,origin.list,2023-03-04 05:21:30.454549
||24opole.pl/bimg/$image,AVAILABILITY,origin.list,2023-03-04 05:21:30.492675
"/videoPlayer.js$script,domain=polsatnews.pl|polsatsport.pl",AVAILABILITY,origin.list,2023-03-04 05:21:30.585575
||4lomza.pl/i/tlo/$image,AVAILABILITY,origin.list,2023-03-04 05:21:30.725123
://|http://mon.services.tvn.pl/_pix/uri-$image,AVAILABILITY,origin.list,2023-03-04 05:21:30.873370
"/images/tapeta_s.jpg$image,domain=goal.pl|primeradivision.pl|seriea.pl|ligapolska.pl|kadra.pl|eredivisie.pl",AVAILABILITY,origin.list,2023-03-04 05:21:30.883886
||a5.cba.pl/js.js$script,AVAILABILITY,origin.list,2023-03-04 05:21:30.927122
||ad.facetpo40.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:31.009835
||ad.bitbay.net^$image,AVAILABILITY,origin.list,2023-03-04 05:21:31.160801
||adclick.lt^$script,AVAILABILITY,origin.list,2023-03-04 05:21:31.296458
||a.ib.gazeta.pl^$image,AVAILABILITY,origin.list,2023-03-04 05:21:31.365207
||40ton.net/wp-content/uploads/*.png$image,AVAILABILITY,origin.list,2023-03-04 05:21:31.443258
redhatbox.xyz,AVAILABILITY,origin.list,2023-03-04 05:21:31.478169
||ad.adview.pl/ad/,AVAILABILITY,origin.list,2023-03-04 05:21:31.583493
||ad.zanox.com^$third-party,AVAILABILITY,origin.list,2023-03-04 05:21:31.743337
"/media/js/jquery.pu.js$script,~third-party,domain=meczlive.pl|meczenazywo.tv",AVAILABILITY,origin.list,2023-03-04 05:21:31.789676
"/grafika/banerki_reklamowe/$image,domain=wbijam.pl",AVAILABILITY,origin.list,2023-03-04 05:21:31.893978
||ad.vider.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:31.911126
||ad.winiso.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:32.015612
"www.worms.fora.pl,www.qus.fora.pl",AVAILABILITY,origin.list,2023-03-04 05:21:32.163733
||ad.webshark.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:32.206535
||ad.myapple.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:32.332049
"/wp-content/uploads/*/baner$image,domain=lubanski.eu|miastoiludzie.pl|eksmagazyn.pl|infokatowice.pl|mma.pl|tvwlodawa.pl",AVAILABILITY,origin.list,2023-03-04 05:21:32.340939
||adv.herocraft.com^,AVAILABILITY,origin.list,2023-03-04 05:21:32.438880
||adsb4track.com/?$script,AVAILABILITY,origin.list,2023-03-04 05:21:32.589207
||ads.gry-online.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:32.628809
||adocean.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:32.747850
||adraker-dev.azureedge.net^,AVAILABILITY,origin.list,2023-03-04 05:21:32.760214
"www.ps4site.pl,www.golfpl.com",AVAILABILITY,origin.list,2023-03-04 05:21:32.860495
||adtelier.pl^$third-party,AVAILABILITY,origin.list,2023-03-04 05:21:33.009340
"://|https://consumer.huawei.com/pl/?utm_source=huawei.pl&utm_medium=huawei.pl$popup,domain=www.dobreprogramy.pl",AVAILABILITY,origin.list,2023-03-04 05:21:33.048132
||alemiasto.pl/adds/,AVAILABILITY,origin.list,2023-03-04 05:21:33.180034
opsonew3org.sg,AVAILABILITY,origin.list,2023-03-04 05:21:33.248183
||ad.ipolska.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:33.285035
||adv.wp.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:33.428914
||adserwer.xwords.pl/$script,AVAILABILITY,origin.list,2023-03-04 05:21:33.468818
||agoraperformance.pl^$third-party,AVAILABILITY,origin.list,2023-03-04 05:21:33.596767
||allegrostatic.pl/showcaseService/static/images/placeholders/1200x400.png$image,AVAILABILITY,origin.list,2023-03-04 05:21:33.689748
||anime24.pl/includes/jquery/colorbox/jquery.colorbox-min.js,AVAILABILITY,origin.list,2023-03-04 05:21:33.717477
||affiliates-solutions.com^,AVAILABILITY,origin.list,2023-03-04 05:21:33.846599
||antyweb.pl/wp-content/themes/antyweb.autentika/horizon/,AVAILABILITY,origin.list,2023-03-04 05:21:33.896366
||adform.net^,AVAILABILITY,origin.list,2023-03-04 05:21:34.025238
"||adglare.org^$third-party,domain=nhl.pl|notebookcheck.pl",AVAILABILITY,origin.list,2023-03-04 05:21:34.114422
||aff.mediarotate.com/Click^,AVAILABILITY,origin.list,2023-03-04 05:21:34.134823
||antyweb.pl/wp-content/themes/antyweb.autentika/aadv/js/aadv.js,AVAILABILITY,origin.list,2023-03-04 05:21:34.269293
||api-content-generator.gazeta.pl/content-generator/published/frame/generate?frameId=,AVAILABILITY,origin.list,2023-03-04 05:21:34.320635
wss.analyticacdn.com,AVAILABILITY,origin.list,2023-03-04 05:21:34.539152
||api.systempartnerski.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:34.548545
||aparat.cam/pu/*.js,AVAILABILITY,origin.list,2023-03-04 05:21:34.567439
||avanti24.pl/pub/ips/$subdocument,AVAILABILITY,origin.list,2023-03-04 05:21:34.700726
||antyweb.pl/wp-content/uploads/2017/03/horizon-cover.jpg$image,AVAILABILITY,origin.list,2023-03-04 05:21:34.744806
||benchmark.pl/screen-container-target.html$popup,AVAILABILITY,origin.list,2023-03-04 05:21:34.970302
||animes.pl/jscripts/myadvertisements.js$script,AVAILABILITY,origin.list,2023-03-04 05:21:34.973361
"||antygrupa.pl/adv/$subdocument,domain=antyweb.pl",AVAILABILITY,origin.list,2023-03-04 05:21:34.986786
||advertising.com^,AVAILABILITY,origin.list,2023-03-04 05:21:35.126012
||baxu.pl/storage/partner/$image,AVAILABILITY,origin.list,2023-03-04 05:21:35.177950
||arpass.nazwa.pl/pliki/swf/$image,AVAILABILITY,origin.list,2023-03-04 05:21:35.398018
||aptekacentrum.lublin.pl/images/*1920x1080.jpg$image,AVAILABILITY,origin.list,2023-03-04 05:21:35.420021
thiksikr.com,AVAILABILITY,origin.list,2023-03-04 05:21:35.526583
||app.shopeneo.network^,AVAILABILITY,origin.list,2023-03-04 05:21:35.549619
||amazon-adsystem.com^,AVAILABILITY,origin.list,2023-03-04 05:21:35.601536
||bham.pl/rek_images/$image,AVAILABILITY,origin.list,2023-03-04 05:21:35.823565
||avanti.fashion/pub/ips/$subdocument,AVAILABILITY,origin.list,2023-03-04 05:21:35.837541
||atrexpress.com.pl/fileadmin/user_upload/grafika/baner$image,AVAILABILITY,origin.list,2023-03-04 05:21:35.954606
||bithub.pl/polecamy/$image,AVAILABILITY,origin.list,2023-03-04 05:21:35.975864
||autotrader.pl/Resources/Images/credit-agricole/$image,AVAILABILITY,origin.list,2023-03-04 05:21:36.029539
||blogomaniak.pl/i/techmaniak-ceneo-sidebar$image,AVAILABILITY,origin.list,2023-03-04 05:21:36.262267
"||bi.adview.pl/$stylesheet,script",AVAILABILITY,origin.list,2023-03-04 05:21:36.277765
||bdr.wpcdn.pl/tag/gaftag.html,AVAILABILITY,origin.list,2023-03-04 05:21:36.384729
||benchmark.pl/uploads/backend_img/*/*screening*.jpg$image,AVAILABILITY,origin.list,2023-03-04 05:21:36.424225
||cda.pl/player.php,AVAILABILITY,origin.list,2023-03-04 05:21:36.461864
||cdn.dtxngr.com/$script,AVAILABILITY,origin.list,2023-03-04 05:21:36.703104
||brand.ad^,AVAILABILITY,origin.list,2023-03-04 05:21:36.722151
||cdn.avt.pl/webs/*/750x250_*.$image,AVAILABILITY,origin.list,2023-03-04 05:21:36.816932
||burdaffi.burdadigital.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:36.854431
||botpanel.pl/*u/*.$image,AVAILABILITY,origin.list,2023-03-04 05:21:36.918845
||buzz.give5.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:37.124498
||chlodnictwoiklimatyzacja.pl/images/tlo_$image,AVAILABILITY,origin.list,2023-03-04 05:21:37.166230
"||bitbay.net/$subdocument,domain=~bitbay.net",AVAILABILITY,origin.list,2023-03-04 05:21:37.266122
||cdn.forumpc.pl/partner$image,AVAILABILITY,origin.list,2023-03-04 05:21:37.288200
||cdn.syndication.twitter.com/widgets/tweetbutton/,AVAILABILITY,origin.list,2023-03-04 05:21:37.347983
||cdn-lubimyczytac.pl/upload/wallpapers/$image,AVAILABILITY,origin.list,2023-03-04 05:21:37.577599
||cdn.gallery/pic/assets/uploads/files/*tlo*.jpg,AVAILABILITY,origin.list,2023-03-04 05:21:37.605192
"||bit.ly/2$popup,domain=mmorpg.org.pl",AVAILABILITY,origin.list,2023-03-04 05:21:37.767338
||chozoba.pl/images/baner$image,AVAILABILITY,origin.list,2023-03-04 05:21:37.777513
||businessclick.*/$script,AVAILABILITY,origin.list,2023-03-04 05:21:37.814904
"||cdn.gallery/ad$script,domain=egarwolin.pl",AVAILABILITY,origin.list,2023-03-04 05:21:38.035994
darksidebox.xyz,AVAILABILITY,origin.list,2023-03-04 05:21:38.186762
||cdn.salesmedia.pl/codes/$script,AVAILABILITY,origin.list,2023-03-04 05:21:38.201258
"||cdn.pkwteile.de/uploads/stock/$image,domain=czesciauto24.pl",AVAILABILITY,origin.list,2023-03-04 05:21:38.203920
"||cdn.gallery/pic/assets/uploads/files/*-kafelek.jpg$image,domain=szczecinek.com",AVAILABILITY,origin.list,2023-03-04 05:21:38.257343
||ciechocinek.biz/banery_$image,AVAILABILITY,origin.list,2023-03-04 05:21:38.460918
||converti.se/convertext.js$script,AVAILABILITY,origin.list,2023-03-04 05:21:38.601934
||cdn.gallery/pic/assets/uploads/files/*-300-x-250.png$image,AVAILABILITY,origin.list,2023-03-04 05:21:38.622611
||converti.se/comparison/$xmlhttprequest,AVAILABILITY,origin.list,2023-03-04 05:21:38.623890
||contextweb.com^,AVAILABILITY,origin.list,2023-03-04 05:21:38.696069
||czasdzieci.pl/_j/ad_$script,AVAILABILITY,origin.list,2023-03-04 05:21:38.895607
||czasdzieci.pl/adurl.php$popup,AVAILABILITY,origin.list,2023-03-04 05:21:39.022468
||doubleclick.net^,AVAILABILITY,origin.list,2023-03-04 05:21:39.043025
"||csr.onet.pl^$script,xmlhttprequest",AVAILABILITY,origin.list,2023-03-04 05:21:39.050756
||damdaj.pl^$subdocument,AVAILABILITY,origin.list,2023-03-04 05:21:39.125366
||dowcip.net/x.png$image,AVAILABILITY,origin.list,2023-03-04 05:21:39.313894
||cloudfront.net/$domain=allegro.pl,AVAILABILITY,origin.list,2023-03-04 05:21:39.445516
||converti.se/recommendations/loader/$subdocument,AVAILABILITY,origin.list,2023-03-04 05:21:39.472106
||clkpl.tradedoubler.com^,AVAILABILITY,origin.list,2023-03-04 05:21:39.488993
||corto.www.wp.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:39.551349
||disqusads.com^,AVAILABILITY,origin.list,2023-03-04 05:21:39.736516
"||contextad.pl/$script,domain=~contextad.pl",AVAILABILITY,origin.list,2023-03-04 05:21:39.870990
||e-aptekarodzinna.pl/images/*1366x768.jpg$image,AVAILABILITY,origin.list,2023-03-04 05:21:39.902060
||dansotant.xyz^,AVAILABILITY,origin.list,2023-03-04 05:21:39.920325
||embed.powercontent.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:39.976096
"||egnatius-ear.com/$script,domain=www.sadistic.pl",AVAILABILITY,origin.list,2023-03-04 05:21:40.165656
"||dfp.gazeta.pl/c.servlet?cn=dfpreferrer&cv=DIRECT$xmlhttprequest,domain=www.plotek.pl",AVAILABILITY,origin.list,2023-03-04 05:21:40.293865
||eluban.pl/uploads/baners/$image,AVAILABILITY,origin.list,2023-03-04 05:21:40.337761
||dynacrems.wp.pl^$script,AVAILABILITY,origin.list,2023-03-04 05:21:40.357924
||ec.bankier.pl/show$script,AVAILABILITY,origin.list,2023-03-04 05:21:40.405541
||epoznan.pl/adsys_reklamy$subdocument,AVAILABILITY,origin.list,2023-03-04 05:21:40.589584
||efilmy.tv/adsvid/$image,AVAILABILITY,origin.list,2023-03-04 05:21:40.776444
||e-krajna.pl/banery_$image,AVAILABILITY,origin.list,2023-03-04 05:21:40.802666
||evertiq.pl/go/$popup,AVAILABILITY,origin.list,2023-03-04 05:21:40.854865
||emisja.adsearch.pl/_/intext_static/*$script,AVAILABILITY,origin.list,2023-03-04 05:21:41.017630
"||czasdzieci.home.pl/mailingi/iframe/$subdocument,domain=czasdzieci.pl",AVAILABILITY,origin.list,2023-03-04 05:21:41.200016
||elka.pl/modules/bannerySwiffy.php$subdocument,AVAILABILITY,origin.list,2023-03-04 05:21:41.249701
||evertiq.pl/bximg/*.png$image,AVAILABILITY,origin.list,2023-03-04 05:21:41.286203
||extremehobby.eu/banner/$subdocument,AVAILABILITY,origin.list,2023-03-04 05:21:41.445992
fknixrgkmhkn.com,AVAILABILITY,origin.list,2023-03-04 05:21:41.514952
||ebrokerpartner.pl^$domain=~ebrokerpartner.pl,AVAILABILITY,origin.list,2023-03-04 05:21:41.637717
"||embed.wprost.pl/ad/$xmlhttprequest,domain=www.wprost.pl",AVAILABILITY,origin.list,2023-03-04 05:21:41.675295
||eurogol.pl/images/banner.jpg$image,AVAILABILITY,origin.list,2023-03-04 05:21:41.723388
||elka.pl/audiovideo/banners/,AVAILABILITY,origin.list,2023-03-04 05:21:41.870214
"||eostroleka.pl/luba/dane/pliki/cache-*/$image,subdocument",AVAILABILITY,origin.list,2023-03-04 05:21:41.935391
"||emisja.contentstream.pl/$script,image,domain=~gol24.pl|~www.rp.pl",AVAILABILITY,origin.list,2023-03-04 05:21:42.061632
||exs.pl/ads.js$script,AVAILABILITY,origin.list,2023-03-04 05:21:42.107969
||evertiq.pl/bin/evqReadBot.js,AVAILABILITY,origin.list,2023-03-04 05:21:42.149572
||evertiq.pl/bin/evqNewsTop.js,AVAILABILITY,origin.list,2023-03-04 05:21:42.293917
||exyzz.pl^,AVAILABILITY,origin.list,2023-03-04 05:21:42.357449
||evertiq.pl/bximg/*/tapeta*.jpg$image,AVAILABILITY,origin.list,2023-03-04 05:21:42.476789
||evertiq.pl/include/ad-block/$xmlhttprequest,AVAILABILITY,origin.list,2023-03-04 05:21:42.540373
||g.cda.pl/*.php?ax$xmlhttprequest,AVAILABILITY,origin.list,2023-03-04 05:21:42.571609
||filmweb.pl/*tapeta.jpg$image,AVAILABILITY,origin.list,2023-03-04 05:21:42.733501
"||f01.esfr.pl/si_upload/gfx/*.png$image,domain=euro.com.pl",AVAILABILITY,origin.list,2023-03-04 05:21:42.786109
||forms.e-petrol.pl/abc/html/logo/,AVAILABILITY,origin.list,2023-03-04 05:21:42.913212
||fechallenge.com/images/*/partners,AVAILABILITY,origin.list,2023-03-04 05:21:42.980457
||fwcdn.pl/*/mediaexpert.html$subdocument,AVAILABILITY,origin.list,2023-03-04 05:21:42.998996
||filmweb.pl/*/background.jpg,AVAILABILITY,origin.list,2023-03-04 05:21:43.156341
||fireads.network^,AVAILABILITY,origin.list,2023-03-04 05:21:43.215129
||fechallenge.com/images/*/brand,AVAILABILITY,origin.list,2023-03-04 05:21:43.358181
||filmweb.pl/*videoId*player*sas.noad,AVAILABILITY,origin.list,2023-03-04 05:21:43.414533
||forum.haszysz.com/baner_$image,AVAILABILITY,origin.list,2023-03-04 05:21:43.429851
||freedisc.pl/static/player/*/vast.js$script,AVAILABILITY,origin.list,2023-03-04 05:21:43.581042
||freeware.info.pl/wiejskie.js,AVAILABILITY,origin.list,2023-03-04 05:21:43.645138
||fwcdn.pl/adv/$subdocument,AVAILABILITY,origin.list,2023-03-04 05:21:43.802203
||gazeta-mlawska.pl/resources/user/*350x600px*.JPG,AVAILABILITY,origin.list,2023-03-04 05:21:43.855165
"||exs.pl/frame*.php$subdocument,domain=~wgospodarce.pl|~szczecinek.com|~polityka.pl|~ototorun.pl|~natemat.pl",AVAILABILITY,origin.list,2023-03-04 05:21:43.859042
"||filmweb.pl/*welcomeScreenJS$script,domain=filmweb.pl",AVAILABILITY,origin.list,2023-03-04 05:21:44.006464
||goprediction.com^$domain=~goprediction.com,AVAILABILITY,origin.list,2023-03-04 05:21:44.079343
||g.gazetaprawna.pl/gp/sgp/img/gp/kyocera-logo.png$image,AVAILABILITY,origin.list,2023-03-04 05:21:44.241185
||gram.pl/ad/$image,AVAILABILITY,origin.list,2023-03-04 05:21:44.293831
||gazetalubliniecka.pl/wp-content/plugins/popup-maker/assets/js/site.min.js$script,AVAILABILITY,origin.list,2023-03-04 05:21:44.297974
||glogow.pl/rek/$domain=glogow-info.pl|glogow.info.pl,AVAILABILITY,origin.list,2023-03-04 05:21:44.432596
||getionary.pl/images/tlo-box.png$image,AVAILABILITY,origin.list,2023-03-04 05:21:44.503431
"||exs.pl/embed*.php$script,domain=~wgospodarce.pl|~szczecinek.com|~polityka.pl|~ototorun.pl|~natemat.pl|~plonszczak.pl",AVAILABILITY,origin.list,2023-03-04 05:21:44.661367
||glos.live/content/other/banner_$image,AVAILABILITY,origin.list,2023-03-04 05:21:44.729809
||gf24.pl/wp-content/uploads/20*/*/*1000x200px*.jpg$image,AVAILABILITY,origin.list,2023-03-04 05:21:44.731044
||gorzow24.pl/img/ims/$image,AVAILABILITY,origin.list,2023-03-04 05:21:44.857017
||gramwzielone.pl/uploads/ad/$image,AVAILABILITY,origin.list,2023-03-04 05:21:44.924864
||goniecpolski.nl/wp-content/uploads/*/reklama$image,AVAILABILITY,origin.list,2023-03-04 05:21:45.085342
||googlesyndication.com^,AVAILABILITY,origin.list,2023-03-04 05:21:45.168797
||gfx.antyradio.pl/var/antyradio/storage/images/linki-graficzne/,AVAILABILITY,origin.list,2023-03-04 05:21:45.171278
||hipek.pl/kreacje/$image,AVAILABILITY,origin.list,2023-03-04 05:21:45.278802
||gra.pl/screening,AVAILABILITY,origin.list,2023-03-04 05:21:45.349717
||gorzowianin.com/data/rotator/,AVAILABILITY,origin.list,2023-03-04 05:21:45.510325
